galaxy_id c mB t0 x0 x1 rand_host zbin diskMassStellar morphology/diskHalfLightRadiusArcsec morphology/diskMinorAxisArcsec morphology/positionAngle morphology/spheroidHalfLightRadiusArcsec morphology/spheroidMinorAxisArcsec size_bulge_true size_disk_true totalMassStellar uniqueId raJ2000_gal decJ2000_gal z zbin_gals snid snra sndec
15193286 -0.04307071342649606 -19.38581307096995 61394.31936538097 3.4060835728512574e-05 0.5282609196839593 0.5343972812309752 15 1802017702.93612 0.3959593864966069 0.2246454483096102 140.1513918259596 0.42931098957178637 0.382947865294267 0.42931098957178637 0.3959593864966069 2237411620.30833 15557924943 53.42001504 -28.44284659 0.30757701 15 84 53.41997193207124 -28.44270972876747
15185262 0.00666606849409343 -18.9894058359867 61094.40630641761 2.4381405641966647e-05 -0.013802138798667984 0.5073041970751686 15 12198034124.337164 0.15411249352650044 0.0963304696515806 83.38083923248826 0.23657244889899104 0.22980281260888444 0.23657244889899104 0.15411249352650044 30516808039.08986 15549708367 53.64051446 -28.16680331 0.30017102 15 85 53.640487829884215 -28.166784473490207
3556199 0.156140080732399 -18.54090201842504 60860.682439750984 1.4891684024958825e-05 -0.48064418946452914 0.5035347736778055 16 8.542674781482128e-05 0.22029598866334751 0.202351659791599 162.53846142048812 1.6634180475957272 1.423269287021792 1.6634180475957272 0.22029598866334751 82884411204.72527 3641547855 53.46039278 -27.88072691 0.32282519 16 86 53.46041334729562 -27.880714179388654
15186181 0.08741146136303216 -18.327135342624732 61591.069354434134 1.2868288869877545e-05 -2.389899968830539 0.12660677568465384 15 140456019.89331776 0.368756939296548 0.1804209584452363 170.88578246616834 0.26538450067210084 0.17123957389405497 0.26538450067210084 0.368756939296548 197361621.82410648 15550649423 53.61656299 -28.20591559 0.30329108 15 87 53.616609245335304 -28.20591690374468
15183848 0.06104108323902647 -18.798711992518225 63131.12401804311 2.116504459963132e-05 0.1888391274998933 0.7912905910563475 15 15719372658.886095 0.7465288715168299 0.2291688400021075 84.17167169641158 0.8577936524217082 0.666897047368725 0.8577936524217082 0.7465288715168299 21614242900.844746 15548260431 53.5732628 -28.21612048 0.30190253 15 88 53.57303672515361 -28.216261216447577
15189666 0.01477137702877998 -19.26150093049795 59991.633185618964 3.127587825559602e-05 0.5514155173555357 0.5960512541231996 15 3726543969.4211006 0.6141189677114849 0.31777813969439805 156.27226651386118 0.43844585242405365 0.39398490673959397 0.43844585242405365 0.6141189677114849 4307461651.332765 15554218063 53.23768677 -27.89560795 0.30890954 15 89 53.23770202136439 -27.895331010092317
15192139 -0.14126701489431204 -19.418923699651106 60723.393628768456 3.6713338116298495e-05 -0.4392643832683115 0.75776937269917 15 15625479411.050453 0.48077111900096337 0.2534045525768003 63.487194698317836 1.0946388581408661 1.0654542528045035 1.0946388581408661 0.48077111900096337 32588778540.54809 15556750415 53.63422132 -27.81604748 0.30862033 15 90 53.63421576687723 -27.815927727252582
20834680 -0.10519495825962752 -19.177692022221922 59732.56164082588 2.7526454361258592e-05 -0.8688190693256167 0.45936409188813176 15 10200806403.226894 0.4918629086005327 0.17639323103093293 30.975249934188135 0.9266957571616412 0.7535261245457396 0.9266957571616412 0.4918629086005327 15767376530.099781 21334712399 53.65168227 -27.81293927 0.31280529 15 91 53.65158404898664 -27.813073773637964
15192787 -0.11951698154400453 -19.43137099438396 62275.15911896629 3.427784692942731e-05 -0.2981880462679295 0.0744592048645033 15 278417186.8174977 0.3443055181594648 0.25978925916467777 31.16699487575058 0.4102138863847429 0.2568881704894495 0.4102138863847429 0.3443055181594648 296802148.56445104 15557413967 53.62904785 -27.70197835 0.30509472 15 92 53.62891935041331 -27.70188420747674
3560968 -0.046287727049266265 -19.078988865282803 61979.92021495551 2.152099160023544e-05 -1.5086371102749814 0.6024878434664988 16 1658654347.4586542 0.6205718317265183 0.2935232276175344 19.789623841810574 2.022657656802952 0.9358389553694759 2.022657656802952 0.6205718317265183 29457034341.785297 3646431311 53.17177834 -28.36557919 0.3280952 16 93 53.17167041830967 -28.365334643755894
2385013 -0.09782459999187368 -19.038827282616634 60363.42047435983 2.1463379768217312e-05 -1.8124195084211223 0.4355991695163698 16 10811475559.423391 0.08675421678306462 0.0647362008436162 28.512039252882122 0.20352957510257896 0.1661623066287879 0.20352957510257896 0.08675421678306462 38646666464.414055 2442253391 53.6248353 -27.297634 0.33558857 16 94 53.624816575273485 -27.297627774219688
3554818 -0.10609537655512682 -19.482230613462 61101.15005671298 3.373101775904877e-05 1.3987194362551683 0.006428299533343673 16 491463008.9202586 0.35443907283691445 0.2064466277050019 146.15744394945017 0.0 0.0 0.0 0.35443907283691445 491463008.9202586 3640133711 53.25489888 -28.40072456 0.32310033 16 95 53.25484300553319 -28.40108429991029
3560789 -0.0010448405484043202 -19.181812956463016 61930.02305964091 2.569949192948702e-05 0.9951607717434742 0.04662987836169319 16 13761480555.518778 0.34418247690897885 0.24975989834651213 80.30537750275963 0.8622985942177943 0.7718821375065559 0.8622985942177943 0.34418247690897885 51864413433.64437 3646248015 53.69689086 -28.15300046 0.32945585 16 96 53.69839910020347 -28.153719011988134
3560841 -0.07161232638992274 -19.4201742296185 61994.40684251136 2.9416955842003096e-05 0.7864677700761327 0.41874240000591323 16 7686985953.812432 0.4504483774146242 0.35295653545428424 176.80835858474856 0.6687084737638165 0.37118107094963165 0.6687084737638165 0.4504483774146242 10520715298.512104 3646301263 53.56677719 -28.05531498 0.32808352 16 97 53.56674071025534 -28.05537664356334
3554704 -0.07928484865560148 -19.56972363749813 60202.24153721576 3.5289810468745746e-05 1.1570469667333665 0.8782658552092713 16 25545590311.876446 0.7362788673711271 0.37604580804744964 13.391955384046812 0.5377077322621672 0.4531875848484797 0.5377077322621672 0.7362788673711271 38498218373.07386 3640016975 53.63904961 -28.19214415 0.32636797 16 98 53.639045361569615 -28.19265253718115
3554786 -0.0979707953095813 -19.557016778143673 62798.0306604822 3.3573833107991473e-05 1.033671949082573 0.43301769330849826 16 233975488.97159597 0.3203433443862503 0.10588789226052171 149.22427473717605 1.7441874639619745 1.6486349591108425 1.7441874639619745 0.3203433443862503 58063579677.28182 3640100943 53.283927 -27.86502003 0.32305431 16 99 53.28388268012788 -27.864769565084263
3560823 -0.09611991726570296 -19.471916949869158 62419.72978330091 3.220792619267298e-05 -0.1948839159211485 0.6434602101697052 16 32848857087.502537 0.9122139627276598 0.5436219939372244 128.81968290395517 1.006643905742094 0.8743186202182751 1.006643905742094 0.9122139627276598 44048834495.44197 3646282831 53.63925216 -28.60818569 0.3288275 16 100 53.63899839536629 -28.608535986647436
3554773 -0.07172340295579732 -19.143123651887382 60068.93285982667 2.3346834547659612e-05 -1.1533530188346313 0.5683497754883959 16 5085554630.626676 0.31647557631210765 0.09706780905452099 4.408521652720482 0.6482541957519768 0.6159794501418119 0.6482541957519768 0.31647557631210765 9432641515.084808 3640087631 53.44456956 -28.12560732 0.32734597 16 101 53.444604286215274 -28.12559487969481
3555557 0.09075403198669793 -18.52765338338137 62751.54568647709 1.358277605484153e-05 0.16272595966945735 0.24018190154641206 16 8877647.854905244 1.0893262284799083 0.43590725845592443 84.87749016126124 1.802568891281994 1.247368781902575 1.802568891281994 1.0893262284799083 11570371424.081945 3640890447 53.73619423 -28.36884566 0.3247025 16 102 53.73647955522583 -28.36908994028245
20839581 -0.05896494320552141 -19.393656006780958 62313.03925571052 2.913733860595885e-05 -0.03739678110272582 0.29570680310582675 16 10551444232.342491 0.7234241063222304 0.18103807847423797 1.713063533151851 1.211657023607458 0.9139961317217425 1.211657023607458 0.7234241063222304 14987959513.002628 21339731023 53.64923161 -28.00987711 0.32126415 16 103 53.64929480143186 -28.009897032087263
20837666 -0.11731338591697071 -20.049367968736608 62494.83763746164 5.4417542803134e-05 1.7565124884126986 0.005024923725740482 16 9063789851.681587 1.2188091166732733 0.6075181363372766 69.89637612868151 0.7765556465211676 0.5097977195375571 0.7765556465211676 1.2188091166732733 12150342021.231062 21337770063 53.55849942 -28.02682071 0.32125485 16 104 53.557932464888985 -28.027426791558643
17934855 0.17770539046875686 -18.699973810610498 61563.21009163125 1.3956487677833094e-05 0.17536792862447603 0.1288935485768078 17 10.551384671890512 0.16964432920463446 0.14098357424762367 38.23789192947404 2.448846933569874 2.2933840556796974 2.448846933569874 0.16964432920463446 44833547128.76019 18365291599 53.74845546 -28.11988429 0.34761333 17 105 53.7505051908535 -28.121512946579422
2389621 0.01853434093056678 -18.8784609445681 60386.058389974336 1.6719966145518156e-05 0.6476936992585148 0.5291550196786654 17 361429566.25489503 0.5824955086347396 0.40162423239787737 64.32749409048989 1.261194901500576 0.8989015299072532 1.261194901500576 0.5824955086347396 2738062949.1827435 2446971983 53.43188747 -28.62850516 0.34480429 17 106 53.43205150320314 -28.628376575190842
17945495 -0.12070836648250724 -19.55446851795164 62932.37406005204 3.247896834310074e-05 -0.6133927931111224 0.6474949881848805 17 3.86302155486172e-09 0.17979136423891925 0.08112002953183094 51.961504403927506 2.6813292892919884 2.0290958188726083 2.6813292892919884 0.17979136423891925 383048614375.7604 18376186959 53.20655595 -27.87970802 0.34847271 17 107 53.204893493118334 -27.87739357027529
5201021 -0.0765057701980364 -19.175845136298 61741.10870848227 2.1925946361942995e-05 0.06372186073887287 0.14536195449419298 17 12871032624.543205 0.22297696688722823 0.07227867603997197 89.65296104557058 0.8016007246489868 0.7609284809353541 0.8016007246489868 0.22297696688722823 49216091988.31015 5325845583 53.6340867 -27.86824766 0.35969257 17 108 53.63412507876612 -27.868357990755527
17942528 -0.09377513256755363 -19.11986163211 60843.76836951129 2.1758945180590703e-05 -0.8988795563607502 0.691389260460845 17 2.4209140548319515e-06 0.08982763162192775 0.055889192522140564 163.6857403814086 1.7825917908329454 1.1131830850434092 1.7825917908329454 0.08982763162192775 143185253279.5036 18373148751 53.58624616 -27.66114407 0.35378301 17 109 53.586214273693294 -27.661151229380177
14196430 -0.03752255777269548 -19.231928272161003 60542.791631872075 2.1255942492681155e-05 0.7363314443585439 0.6055651947706321 18 81651220.76597993 0.1358085592199878 0.04419858272863779 37.591076452139426 1.1200273343913045 1.0313609857709551 1.1200273343913045 0.1358085592199878 74272822214.587 14537144399 53.70568217 -28.50867404 0.37469625 18 110 53.705658609585996 -28.50865133395568
17946555 -0.04056610420533019 -19.628681399456 61112.0344337699 3.124356317990371e-05 1.4096289065839493 0.8428545510487429 17 6053396791.32403 0.0608705138780437 0.03341891390061678 31.857921374736957 0.053902834725730195 0.04689924910904682 0.053902834725730195 0.0608705138780437 12583955175.04123 18377272399 53.3345269 -27.54569384 0.35457504 17 112 53.334489821573186 -27.545655411198382
17948724 -0.06683464106732684 -19.487467586217612 61551.699032185024 2.7296239149994337e-05 0.5399132208483461 0.5183144450584166 17 7.895053370193994e-07 0.09852387698513693 0.07810098607606168 149.9625250608998 2.631213860404962 1.7596820771228896 2.631213860404962 0.09852387698513693 110144723560.30762 18379493455 53.36385016 -27.42413375 0.35395479 17 113 53.36183565349975 -27.42520716073724
5199236 -0.008686606012138692 -19.24227204956008 61800.81387598843 2.2386718232585716e-05 -0.18277717555991624 0.6034752072158278 17 6.717765186971841e-08 0.0750291043734373 0.045125196181808346 47.728271581112246 1.5256177174157302 1.161603940407313 1.5256177174157302 0.0750291043734373 82252088710.38087 5324017743 53.71508581 -27.70367161 0.35902131 17 114 53.71279499635496 -27.705997994621384
17934866 0.00240168715640985 -19.209479769609665 62595.811873784674 2.1948231220985362e-05 1.2381247981058254 0.0854957627108347 17 12927924111.444664 0.28058166640731813 0.18790163958022577 128.01873891061237 0.9463693284644141 0.5170422581113104 0.9463693284644141 0.28058166640731813 40886865729.993835 18365302863 53.68646371 -28.17828378 0.35047519 17 115 53.68652887917283 -28.177905436293273
17947715 0.06216047207293405 -18.911063899636936 60224.99938978315 1.689627211760618e-05 1.3169995704017308 0.8951009548900523 17 2034995111.9471357 0.3665769183032675 0.26917643505708144 150.52355897638478 0.16709633967768203 0.09170620771163795 0.16709633967768203 0.3665769183032675 3966874543.590687 18378460239 53.19385334 -27.430709 0.35461712 17 117 53.193871388612116 -27.43073964665134
17934874 -0.009472004693886801 -19.102342204899607 61738.08933718544 2.0523768188824438e-05 0.8782385236691249 0.5583471760640503 17 754927871.3436351 0.33099957362640325 0.2214611506673978 51.94205429172905 1.762744426514802 1.7292300335863278 1.762744426514802 0.33099957362640325 42750421922.9213 18365311055 53.65379215 -27.77858455 0.3518486 17 118 53.65332242988586 -27.778056825548322
17944766 0.05924471228614838 -19.281808392326024 61365.82150953123 2.4578245047616114e-05 1.1709493546381144 0.28201638204882773 17 7313821510.319202 0.49263539775284193 0.18467817427101568 100.54356734420082 0.33710129787678816 0.2912551180668811 0.33710129787678816 0.49263539775284193 11953012161.756725 18375440463 53.37256873 -28.38511707 0.35249209 17 119 53.372382013566416 -28.384720959097322
17946841 -0.0012633440893509568 -18.963837899874058 61579.86339732987 1.7522912599744423e-05 0.1663295606799332 0.6393898787142637 17 206569874.07954934 0.24147117878851046 0.14309651589019926 90.6096217789418 0.4243901353494081 0.33388612265390494 0.4243901353494081 0.24147117878851046 252091043.97833 18377565263 53.31902426 -27.53709454 0.35465467 17 120 53.319103902951504 -27.536870702281472
17948101 -0.04187319558131289 -19.188666955467717 62133.2502622355 2.2370342978446727e-05 0.28272902972488656 0.41702810706371785 17 736848466.4593933 0.11675641250543843 0.05440479808582999 53.09069927021546 1.660614328522655 1.4893764515223225 1.660614328522655 0.11675641250543843 93547507244.54643 18378855503 53.21278621 -27.4373651 0.35452771 17 121 53.21379127923767 -27.43848245617302
17942522 -0.08233557763199785 -19.34577448844026 60477.21074825008 2.38540757889585e-05 0.20785744430257014 0.6272324997572558 17 9685540957.694685 0.3591244882462672 0.24230372051944835 111.39952608635964 1.0485825434795808 0.9412072570899374 1.0485825434795808 0.3591244882462672 24167575266.060677 18373142607 53.66080434 -27.67624709 0.35361159 17 122 53.66085633076915 -27.67614886339397
17948451 0.055682352776482334 -18.77857130174501 60261.18908139065 1.4266187023833552e-05 -1.8601501724348166 0.3964306441212516 17 3543887445.256911 0.7412166351063254 0.6639132550344048 107.48750031694036 0.41494165651948506 0.3129787733440187 0.41494165651948506 0.7412166351063254 3620352666.6742206 18379213903 53.36989786 -27.58437953 0.35801458 17 123 53.37008017844586 -27.584331377785272
17942512 0.012188323313968519 -19.118747256707312 59983.62848945599 2.119064018841529e-05 -0.4458410436177468 0.3018131639153595 17 9.026636903147111e-08 0.09025297292187667 0.07044766139559995 165.43849216045354 3.203836332834241 1.5896528440718594 3.203836332834241 0.09025297292187667 294832086591.9073 18373132367 53.72385667 -27.77050541 0.3534379 17 124 53.72360436695774 -27.77057314308278
17947938 0.05120790181638247 -18.76971717073088 60580.316271756594 1.5647767767867777e-05 -0.008563840517574084 0.3979446322737472 17 14859148386.65272 0.22256439092790772 0.14784825757531275 67.44051820009332 0.4134808478092971 0.3217928121282176 0.4134808478092971 0.22256439092790772 38050037656.28004 18378688591 53.40646363 -28.1769241 0.35341227 17 125 53.40651514445389 -28.17684013426398
17934875 0.020971672622063904 -18.83619210062661 59617.41264380851 1.6528560479762897e-05 -1.315071448769432 0.8497845284188781 17 1099186271.1998188 0.625566724226128 0.486959536564753 28.75095576707424 0.4133439612940444 0.3260197301687819 0.4133439612940444 0.625566724226128 1227059210.5805101 18365312079 53.64552145 -27.75285633 0.35192597 17 126 53.645051273332484 -27.753126616171333
